community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:ZVyAjA95+ZbU4j359sFcH2ylLNs=,RSTR,0.20730018615722656,ShADTdtTtFar,143.88.12.12,40267,143.88.13.10,445,false,false,0,13737,61636,128,tcp,2942,18200,124,"ntlm,smb,gssapi",1.710825858319645E9,CbuAcp3wU2v2zLKSw2,2024-03-19T05:24:18.319Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sDwBRpwoNM+ylI8j8SbU6Jw5SUU=,RSTO,0.3154139518737793,ShADTFadtR,143.88.1.18,41309,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71093286872145E9,CzeAeu1LSLqAK6SWZd,2024-03-20T11:07:48.721Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:KrQzyYCY/8h0OlXCy6yS+KFOcAU=,S0,0.001027822494506836,S,143.88.5.14,33333,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710781493444559E9,C8r8MNO1okrdvIPzl,2024-03-18T17:04:53.444Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:kc7PrtPb9RgqSDri/V36trap9SA=,S0,0.0011098384857177734,S,143.88.3.11,41765,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.71123409701553E9,C8cZYU37jnBmLgBt23,2024-03-23T22:48:17.015Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:9xXg/EIWJ6h0nnPu++jPGuPpyEM=,S0,0.0011470317840576172,S,143.88.3.11,45471,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711211923732208E9,CvNKPz1j8cPlLeS8Zk,2024-03-23T16:38:43.732Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:8cn9+/up8gsqOGaKO1BZzbrsTHI=,S0,0.0012180805206298828,S,143.88.5.14,33315,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710698293648284E9,CYJ6qU1tyay3Y2PHxd,2024-03-17T17:58:13.648Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:8i5IRz9Lh/WTIebnEsjGK+iuYqk=,S0,0.0013670921325683594,S,143.88.9.12,37575,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.711200913791024E9,CBYdTC1f9cf7aQiEn,2024-03-23T13:35:13.791Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:NNa5h1GIc/LVeSEz8W0/usW8g3w=,S0,0.0016679763793945312,S,143.88.7.11,43805,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710722626751906E9,Cvq2MF1RfaQW1qfLG9,2024-03-18T00:43:46.751Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:l6r0Itc2llVBo1KXVj2qkzVrH4o=,S0,0.0016870498657226562,S,143.88.3.11,42945,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710894714220625E9,CNfvFO15gnKXZ1LWl6,2024-03-20T00:31:54.220Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:6YUFB8YNozDKhhpo0rMjiCl/g6A=,S0,0.001867055892944336,S,143.88.6.11,38813,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711027125383225E9,CEpcDnbh4wmYl8rF7,2024-03-21T13:18:45.383Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:onLK3+lsugag/+9IoTBWBA1CxR4=,S0,0.0018949508666992188,S,143.88.2.17,43229,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710829385500917E9,CGwxfO3avPorhbh9Vh,2024-03-19T06:23:05.500Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:bfMJKRMXNyfbHk0ynnBuOdXXeEo=,RSTO,0.20753693580627441,ShADTdtTtR,143.88.12.12,34053,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"smb,gssapi,ntlm",1.711071022593343E9,CQhMSM3fPCNLfhqa49,2024-03-22T01:30:22.593Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:AKWuscJi7oSiZC4UHFo8viy+cVI=,S0,6.959438323974609E-4,S,143.88.4.11,40897,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710802980760062E9,CLcs6C48gDSF53oseb,2024-03-18T23:03:00.760Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:+zl1gSIhQgmifI88Qx9BPpZBkxI=,S0,0.00102996826171875,S,143.88.5.14,42375,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710885532139139E9,CjaPyC3IBv9N0ysM1a,2024-03-19T21:58:52.139Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:C7y+HPC8BE/58O8XtJ16YX6ZtiA=,S0,0.0011379718780517578,S,143.88.5.14,41535,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710961402652638E9,CgbVC1NtKpkN8lqxh,2024-03-20T19:03:22.652Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2tL+7ToG/C5T8XHIBiF7ehsv/2E=,S0,0.0013170242309570312,S,143.88.6.11,43321,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711120206173099E9,CzaXldq3r5nsPQ9od,2024-03-22T15:10:06.173Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:7+TVogDiea1BxCfT1Jj2T6HNitk=,S0,0.0014350414276123047,S,143.88.5.14,38839,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711093353444771E9,Ca7Uq2ZOTTbVPEqyf,2024-03-22T07:42:33.444Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:IOhMmNpdMDvBJ1wKwYKp07Z5+zM=,S0,0.0012140274047851562,S,143.88.4.11,37545,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711119197593759E9,CiU3q11OPnB9kJphi3,2024-03-22T14:53:17.593Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HW9byRhZ8xaIW3fRxdYFvLDz5v8=,S0,0.001667022705078125,S,143.88.14.11,37685,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710792631499228E9,CMuUqb2DP1iBj6tc6g,2024-03-18T20:10:31.499Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Pce9vOJPz9fUc81QSDb/OWLX+g4=,RSTO,0.002557039260864258,ShR,143.88.1.18,44062,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710783149386081E9,CrxJEW2e0zK4pOD4gg,2024-03-18T17:32:29.386Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HnOtn6RiVowkeCX4Pp/fFSrnaE8=,S0,8.988380432128906E-4,S,143.88.2.17,37465,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710861762827089E9,CtvBBEqGfADy5w743,2024-03-19T15:22:42.827Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sXkP5FNIkzrpMxSvS/q3rv1e9FY=,S0,0.0011589527130126953,S,143.88.2.17,34771,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711076849257513E9,C1GnZL3MpnO4lGJ8sd,2024-03-22T03:07:29.257Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:p+MKUVF2YZKaY+qi+N2H8Liwb0s=,S0,0.0011970996856689453,S,143.88.3.11,33041,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711200351398794E9,CHfyut3J5DCJUGg7Ea,2024-03-23T13:25:51.398Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Aa1ovgF69ICR6PnlJ7SxqmzKG98=,S0,0.0018100738525390625,S,143.88.4.11,42757,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710817042048312E9,CaHudb1t12OFVIg0zb,2024-03-19T02:57:22.048Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Ou9T4G5ykdKTg9iWixXVl7p2rZs=,S0,0.0023860931396484375,S,143.88.8.12,37539,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.71084211686935E9,CHRlpd3n2TpgJQxQ2,2024-03-19T09:55:16.869Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:/1o8K/2/3cXvpRyhfY1+sdzq00s=,S0,0.0011358261108398438,S,143.88.15.10,36087,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710624539123856E9,C3IJWM2XTor4ZHTA9f,2024-03-16T21:28:59.123Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:u+e7kjSG1XyN8xzGeEjhlVeqcME=,S0,0.0017499923706054688,S,143.88.11.10,35893,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710562684044106E9,Cdup8p2nq5sh3Prv3f,2024-03-16T04:18:04.044Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ViTJxvZN+9yuyADX8OWOXgyoG0o=,S0,0.0012788772583007812,S,143.88.15.10,43743,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.71051952529706E9,CSiCJs2Zhsfa0jmdwa,2024-03-15T16:18:45.297Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:In2XEYbT9DcYAwO/aOWTuxmvMag=,S0,0.001291036605834961,S,143.88.2.17,41561,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710495189329311E9,ChsQj54x0eGVhtIQn7,2024-03-15T09:33:09.329Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:js5OLNdvnGZa3eLDEj2I6k7YCQ8=,RSTO,0.7520260810852051,ShADTFadtR,143.88.1.18,43149,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710632989003464E9,CzCzll1drSJa7xwwUf,2024-03-16T23:49:49.003Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:e7YF8AVConzbGIhjwObxIMJ6E0k=,S0,0.0011479854583740234,S,143.88.3.11,36649,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710527749415049E9,ClYuat12ZJZ2E5OlL,2024-03-15T18:35:49.415Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:z97HkyRJDXTYhHCpuFdFj+6mZP4=,S0,0.001216888427734375,S,143.88.3.11,34969,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710440869295247E9,Covw5A330WlKNANd99,2024-03-14T18:27:49.295Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:g4R+Rnyy7KRtY55BWPIrk4g2XQc=,RSTO,0.40064191818237305,ShADTFadtR,143.88.1.18,41427,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710464909795555E9,CcEzrC2IX4nCtnoth,2024-03-15T01:08:29.795Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:pgMlf+yxnBPFN7RR9qa1xMAhAq0=,RSTO,0.8139698505401611,ShADTFadtR,143.88.1.18,42509,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71057992566683E9,CYe3Az4WS2zAACVKJa,2024-03-16T09:05:25.666Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Pc6EpSOAsyaP4bhZ6Yhtj6EeQHo=,S0,3.0177199840545654,S,143.88.13.12,40239,143.88.14.12,445,false,false,0,0,720,12,tcp,0,0,0,,1.710619470188715E9,CnwtEv3OZBwnlEFDeg,2024-03-16T20:04:30.188Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:yfyViCGRTFaej/jUfRcU118uZF8=,S0,0.001425027847290039,S,143.88.6.11,34049,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710409032734566E9,C0Zrle4G8Tt6pe2pmf,2024-03-14T09:37:12.734Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Ej16GmRiYt/UxMDMqg2WgaNrXxk=,S0,0.0017290115356445312,S,143.88.7.11,34433,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710538644443914E9,CBi4Wu1upTSEzh2ALi,2024-03-15T21:37:24.443Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Gd6R0RtLTR5Optt4S6/w5M70mSA=,S0,0.0011420249938964844,S,143.88.11.10,36725,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710566762067796E9,CUALfR3iwJZ9HEksU2,2024-03-16T05:26:02.067Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:vARqWGqOWHf4aOGSr2WlEPppb0k=,S0,0.001191854476928711,S,143.88.3.11,40521,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710591430431503E9,CGpJ9115zuq2bJTjSl,2024-03-16T12:17:10.431Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:LA1tvJZi16pPXRZ3itkHx6cipYE=,S0,0.0012650489807128906,S,143.88.8.12,44295,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710503277717445E9,COs8rr3cQzv6wh6bef,2024-03-15T11:47:57.717Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:UiE/XEO1PS0fj1fiLhiITOJUqo4=,S0,0.0021660327911376953,S,143.88.8.12,45317,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710415106160032E9,C7UU053FreBNu21be1,2024-03-14T11:18:26.160Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HjoDNz29/26OQKFAHDPlrDRDWHI=,S0,0.001138925552368164,S,143.88.9.12,38987,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710533296453974E9,CjRnn42CZuoe4Cxna4,2024-03-15T20:08:16.453Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:VUV31Y+cNc+4MJIYQDXAlkFNZxw=,S0,0.0017628669738769531,S,143.88.13.12,37219,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710425845383002E9,CRHKCq2ZEQ45wnH0db,2024-03-14T14:17:25.383Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:wMRiu0BsVlhk5ikWtoBN2nYuM8o=,RSTO,0.21821308135986328,ShADTdtTtR,143.88.12.12,38309,143.88.13.10,445,false,false,0,11889,53620,116,tcp,2690,16200,104,"ntlm,gssapi,smb",1.710496181495162E9,CoJHAZ2K7p1UMqz0Ok,2024-03-15T09:49:41.495Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sJDsI9Sf7egl0rts2X06kgjfCJM=,S0,9.748935699462891E-4,S,143.88.6.11,41519,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710617766840073E9,CcHVRm3BfTGgtqxw3,2024-03-16T19:36:06.840Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ZnPmAN4KhFCkk+tzLRwaOy024tA=,S0,0.0010449886322021484,S,143.88.9.12,38911,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710501249484563E9,CjXItc4BC2MbpYN5P4,2024-03-15T11:14:09.484Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HjZkFKqqruY7JuaD7f2orTGk+gs=,S0,0.0015649795532226562,S,143.88.9.12,44181,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710474559251388E9,CJ54XE2QPzjE36nz9f,2024-03-15T03:49:19.251Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:DZVBhLhfs8Hgg63Az840/sGLmvY=,S0,0.0018210411071777344,S,143.88.6.11,41531,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710502385307252E9,C3YUik2JK5b0KmtAPl,2024-03-15T11:33:05.307Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JC2HKJ8ajFi5AKfh+7DjFcFQmVI=,S0,0.0012340545654296875,S,143.88.11.10,37729,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710580437546759E9,C7D5LLAiIcG7LQFO8,2024-03-16T09:13:57.546Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:g+q990ZqRXqQLv3YI59qWGM6XTM=,S0,0.0012760162353515625,S,143.88.5.14,45275,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710383815104653E9,CjVkcx3N2kxHgDsLF5,2024-03-14T02:36:55.104Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:wgDkwqXk3oOut10sfGyOtkaCj28=,S0,0.0013189315795898438,S,143.88.9.12,35825,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710420392398864E9,C8DQjr1S3zt1DCWGIc,2024-03-14T12:46:32.398Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:AGjjuYaszDEauI+BrM7KbXqPQaw=,S0,0.0013539791107177734,S,143.88.15.10,40959,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710433903819652E9,CHhA4W2WC7MVcX5Kdi,2024-03-14T16:31:43.819Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ZOFNK0n/jfzc0bKYXVAOViv4ZAg=,S0,0.0013589859008789062,S,143.88.14.11,37251,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710468199380585E9,CtTtwZ35dGFGErY7g4,2024-03-15T02:03:19.380Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:biGjK1JUs0zkd3lVRNX/7Eke9Xw=,S0,0.0014088153839111328,S,143.88.5.14,43899,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710592662845451E9,CciIRV1wzDAzvc77a5,2024-03-16T12:37:42.845Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:DaepNrYIjHKoHhOXdhHyqSn5e84=,S0,0.0011379718780517578,S,143.88.6.11,45325,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710540193047739E9,C6ut4H1bAoRsJcWJd,2024-03-15T22:03:13.047Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:67E2QXs6g8BfAvHLpdAkNnQjg1I=,S0,7.829666137695312E-4,S,143.88.15.10,35351,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710536215304755E9,C0I4k54lOQ2P6yitjl,2024-03-15T20:56:55.304Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ArwhWu8qdqVhETlWEjjGhzSA1Ek=,S0,0.0012230873107910156,S,143.88.2.17,41145,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710618453527947E9,CsbhYk1nM1rjzQftw,2024-03-16T19:47:33.527Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:49+9r6bJRIC4uiHaAGwRoX5PkDw=,S0,0.002407073974609375,S,143.88.14.11,41329,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710426089645911E9,C4u7x47IiI8TsY7M,2024-03-14T14:21:29.645Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JzSkdxAj6OQbzP1jhN5Sthuu1Rc=,RSTO,0.22624802589416504,ShADTdtTtR,143.88.1.18,36717,143.88.2.20,445,false,false,0,9421,42916,100,tcp,2354,14024,88,"ntlm,gssapi,smb",1.7104184763374E9,C2VYhx42O4LLWEATHa,2024-03-14T12:14:36.337Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:PrWPNjxcKgYLV0/5pyjFz3MivWo=,S0,0.0010731220245361328,S,143.88.13.12,46351,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710390282794685E9,CksJWCr0S4FEctXQl,2024-03-14T04:24:42.794Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:M1s7sazpGATHwgUirbCeZ5IpzyE=,S0,0.0013349056243896484,S,143.88.7.11,38999,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710588010617011E9,CbEryY24YaIpCnyAec,2024-03-16T11:20:10.617Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:3vfzjWPRG1UGFzUgriICR84OjX8=,S0,0.0012269020080566406,S,143.88.4.11,41411,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710613170650831E9,CL8Q3G2Zak2gOhGhX7,2024-03-16T18:19:30.650Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JOPgybJ3hZzGTapvjq8ezZkYUK0=,S0,0.0014541149139404297,S,143.88.13.12,35343,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710407831442113E9,CRTmol1Pb8EIFeqoB4,2024-03-14T09:17:11.442Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:xa05wcNW28/HsJuKnF8HafDlaRk=,S0,0.0017540454864501953,S,143.88.3.11,37923,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710398048563374E9,C4wJQp18gtTSxTba96,2024-03-14T06:34:08.563Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:rHR9oLoRwzDV4Q5MoEx4B8mtJoA=,S0,0.0013630390167236328,S,143.88.7.11,42485,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710474678505792E9,CwwqppUZkYugb7LRf,2024-03-15T03:51:18.505Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:dNjyJl/qI+9s1t61oucH9g+KZ8E=,S0,0.0015900135040283203,S,143.88.7.11,41997,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710376926937511E9,Cx7lQVxlOpxrzw87k,2024-03-14T00:42:06.937Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:nJCgZRagXhFyQTal1Bzn/FAxAdc=,S0,9.219646453857422E-4,S,143.88.5.14,37911,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710611891694726E9,Ce8V4n17kS3TAmLoi4,2024-03-16T17:58:11.694Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:EDdkQOoFQOhi+PrahMUrc6fzDX0=,S0,0.002415895462036133,S,143.88.7.11,43707,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710600921119877E9,CAGGbq4CCYKoNe8zc8,2024-03-16T14:55:21.119Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JMF6ZQ55u9KimMLiTFim7lPS3eM=,RSTO,16.613500833511353,ShADTadtTtTtFR,143.88.1.18,38459,143.88.2.20,445,false,false,0,15183,70368,180,tcp,4398,33480,304,"gssapi,smb,ntlm,dce_rpc",1.710584920217277E9,CeoWLV3Ls3dkNdW5jk,2024-03-16T10:28:40.217Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:TV83+jIDSg/UfuwgMirE4661PLY=,S0,0.0018908977508544922,S,143.88.2.17,33541,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710597716831854E9,CbKyIz2hWgJQHTHbzi,2024-03-16T14:01:56.831Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:jf6iUJ6JzqFIIkz9M/9HmvENtEc=,S0,0.001071929931640625,S,143.88.3.11,44467,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710477066888741E9,CNmEmF1kEahYJyLv7g,2024-03-15T04:31:06.888Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:YEOOyVEejSjbejqyPmM6eHBbe4Y=,S0,0.0014119148254394531,S,143.88.2.17,40011,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710550983064203E9,CuW9zc2UU7Faz0duUk,2024-03-16T01:03:03.064Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:5McsIMDtSFv6h+HK9DRYdW7ZDto=,S0,0.0016298294067382812,S,143.88.2.17,46879,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710397808313553E9,CVBCit4ibcGYa5A9oh,2024-03-14T06:30:08.313Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:kIky6ijZR+kaioegimoXQYP7KZQ=,S0,8.838176727294922E-4,S,143.88.11.10,37065,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710626413412316E9,CGLHle2bNjfIdzGk18,2024-03-16T22:00:13.412Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:4BQnuSh+fzpEsUJqH0+KNYVhexk=,S0,0.0011510848999023438,S,143.88.2.17,36865,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710382051797709E9,Cpemf22ifCQfPiwad4,2024-03-14T02:07:31.797Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:nTc/tZsW+yooA0Hg37e39lFLA6E=,S0,0.0015690326690673828,S,143.88.3.11,33073,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710575102730823E9,CUoCYw3xymi6PVuRH,2024-03-16T07:45:02.730Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Uf9i/ebYfzf4xQ5VVXvApgkUAm8=,S0,0.0015690326690673828,S,143.88.13.12,36863,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710393675009984E9,CKGRdC10oFPYKlgIr6,2024-03-14T05:21:15.009Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:QFoqaSKgwGr3D3TsbZE0nbteZRg=,S0,0.0016520023345947266,S,143.88.8.12,45391,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710381274405064E9,CQvlUA1JRVLNWHqTQa,2024-03-14T01:54:34.405Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Ha74ZTCKjBerx3tu7YfDpTnLzEU=,S0,0.0013151168823242188,S,143.88.13.12,46299,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710494046033243E9,CQLOA4232Hdz931Ylk,2024-03-15T09:14:06.033Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JYNJNex+Hg8hJ7KMBYhfr551SKs=,S0,0.0016531944274902344,S,143.88.9.12,36937,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710375133490059E9,CghdP94xZCBjtrYwf,2024-03-14T00:12:13.490Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:aYjutR/g+YexLZlVODfl9ZMq1S0=,RSTO,0.20856404304504395,ShADTdtTtR,143.88.12.12,40969,143.88.13.10,445,false,false,0,15585,69652,140,tcp,3194,19464,128,"gssapi,smb,ntlm",1.710633357345831E9,CJfu7k42rNgFm4Qja3,2024-03-16T23:55:57.345Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:/3DrdI1M0rHBF7UC+aKx1P0BsPM=,RSTR,0.7655870914459229,ShADTdtTtTtFar,143.88.1.18,42115,143.88.2.20,445,false,false,0,15475,72956,212,tcp,4714,27992,176,"gssapi,dce_rpc,ntlm,smb",1.710412094845039E9,Cioizt1don7Xc7ubK8,2024-03-14T10:28:14.845Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Zx4ji03jAlyNLejc+6hesMY8tbg=,S0,0.0015549659729003906,S,143.88.8.12,38819,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710423772469264E9,C3GO0513Qr6sYUjjvi,2024-03-14T13:42:52.469Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:O67xG+/VE1PEthCza5omSlKHR5U=,S0,0.0015690326690673828,S,143.88.11.10,40813,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710422668282074E9,CrLpwg3VtBmatGZGY,2024-03-14T13:24:28.282Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
